Unnamed: 0,Ministério da Educação,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira,,,,,,,,,,,,
,,,,,,,,,,,,,
"Remuneração média dos docentes em exercício na educação básica por Unidade da Federação, dependência administrativa e escolaridade - 2020",,,,,,,,,,,,,
"Remuneração bruta (média, desvio padrão e medidas de posição), carga horária média e remuneração média padronizada para 40 horas dos docentes em exercício na educação básica por Unidade da Federação, dependência administrativa e escolaridade - 2020.",,,,,,,,,,,,,
2020,Norte,RO,Estadual,Total,6197,97.20833,3473.51,3769.27,3702.302,3983.18,645.0291,38.90139,3806.858
2020,Norte,RO,Estadual,Com Superior,5910,97.14044,3490.08,3769.27,3724.348,3984.69,636.0999,38.86769,3832.848
2020,Norte,RO,Estadual,Sem Superior,287,98.60627,2886.24,2886.24,3255.208,3603.63,662.0435,39.58478,3289.354
2020,Norte,RO,Privada,Total,2518,63.97935,1242.05,1804.13,2063.411,2617.755,1099.74,27.00418,3056.432
2020,Norte,RO,Privada,Com Superior,2327,63.64418,1270.77,1841.94,2103.444,2684.13,1111.172,26.63662,3158.725
2020,Norte,RO,Privada,Sem Superior,191,68.06283,1071.63,1285.7,1610.483,1917.78,836.7743,31.16268,2067.194
2020,Norte,RO,Pública,Total,14296,96.16676,2879.1,3674.65,3741.208,4048.48,1753.585,34.95463,4281.216
2020,Norte,RO,Pública,Com Superior,13652,96.16906,2884.0,3699.48,3768.86,4048.48,1775.926,34.92266,4316.808
2020,Norte,RO,Pública,Sem Superior,644,96.11801,2592.755,2887.58,3144.975,3603.63,1001.446,35.64408,3529.311
2020,Norte,AC,Estadual,Total,5445,94.14141,2162.41,2620.17,2968.893,3347.88,1089.874,26.73618,4441.76
2020,Norte,AC,Estadual,Com Superior,4830,95.19669,2162.41,2657.22,3011.2,3420.62,1075.195,26.77971,4497.733
2020,Norte,AC,Estadual,Sem Superior,615,85.85366,2162.41,2162.41,2318.378,2478.065,1107.156,26.0668,3557.596
2020,Norte,AC,Privada,Total,693,81.09668,1505.67,2030.56,2446.403,3016.65,1339.143,30.09036,3252.076
2020,Norte,AC,Privada,Com Superior,613,81.7292,1533.33,2031.89,2498.806,3054.23,1373.849,29.74073,3360.787
2020,Norte,AC,Privada,Sem Superior,80,76.25,1238.85,1929.498,2028.397,2729.1,919.5685,32.87924,2467.694
2020,Norte,AC,Pública,Total,10424,83.58596,2162.41,2494.901,2835.867,3178,1451.596,29.99667,3781.577
2020,Norte,AC,Pública,Com Superior,8391,89.13121,2162.41,2566.36,2941.303,3232.09,1456.024,29.76025,3953.331
2020,Norte,AC,Pública,Sem Superior,2033,60.69848,1159.965,1819.73,1946.961,2239.07,1055.802,31.98984,2434.475
2020,Norte,AM,Estadual,Total,15162,94.0707,2536.065,3234.68,3644.353,4554.815,1391.933,30.00358,4858.558
2020,Norte,AM,Estadual,Com Superior,14914,94.2202,2538.72,3247.55,3653.208,4559.73,1394.175,30.00326,4870.416
2020,Norte,AM,Estadual,Sem Superior,248,85.08065,2402.69,2608.09,2983.224,3299.95,1013.926,30.02729,3974.016
2020,Norte,AM,Privada,Total,4323,68.42471,1285.89,1934.86,2616.107,3284.56,1950.686,31.56115,3315.604
2020,Norte,AM,Privada,Com Superior,3599,70.46402,1349.92,2040.77,2706.332,3377.01,1992.669,31.23531,3465.734
2020,Norte,AM,Privada,Sem Superior,724,58.28729,1127.22,1526.67,2057.692,2445.16,1555.098,33.57781,2451.253
2020,Norte,AM,Pública,Total,45570,88.80404,2092.45,2605.93,3108.657,3820.67,1832.575,29.18968,4259.939
2020,Norte,AM,Pública,Com Superior,37454,92.98339,2235.17,2716.28,3274.49,4119.165,1869.566,29.11565,4498.598
2020,Norte,AM,Pública,Sem Superior,8116,69.517,1443.12,1758.45,1830.716,1961.49,676.7268,29.76019,2460.625
2020,Norte,RR,Estadual,Total,4312,98.53896,3004.8,3782.94,4821.941,6288.14,2326.837,39.98827,4823.356
2020,Norte,RR,Estadual,Com Superior,3001,98.83372,3782.94,5189.49,5595.381,7139.26,2256.255,39.9832,5597.732
2020,Norte,RR,Estadual,Sem Superior,1311,97.86423,2579.27,3004.8,3030.158,3004.8,1251.893,40,3030.158
2020,Norte,RR,Privada,Total,686,81.19534,1334.22,2052.97,2302.124,3022.14,1277.07,27.22749,3382.058
2020,Norte,RR,Privada,Com Superior,577,82.84229,1354.36,2196.43,2380.493,3080.54,1271.865,26.67176,3570.059
2020,Norte,RR,Privada,Sem Superior,109,72.47706,1016.48,1403.613,1801.455,2209.69,1194.055,30.77787,2341.234
2020,Norte,RR,Pública,Total,8142,96.20486,2893.52,3426.87,4074.788,4561.69,2154.918,35.39817,4604.518
2020,Norte,RR,Pública,Com Superior,6348,96.12476,2940.33,3761.92,4367.149,5111.32,2250.031,34.48267,5065.906
2020,Norte,RR,Pública,Sem Superior,1794,96.48829,2143.54,3004.8,2967.678,3004.8,1227.915,38.86497,3054.348
2020,Norte,PA,Estadual,Total,16200,99.85185,4327.085,5815.55,5841.137,7083.14,2024.467,20.41021,11447.48
2020,Norte,PA,Estadual,Com Superior,16085,99.87566,4341.19,5839.5,5851.117,7083.14,2023.488,20.41114,11466.52
2020,Norte,PA,Estadual,Sem Superior,115,96.52174,3067.02,4207.05,4344.052,5168.17,1560.991,20.27149,8571.745
2020,Norte,PA,Privada,Total,13229,51.27372,1141.98,1550.45,2007.283,2401.83,1440.38,28.10293,2857.044
2020,Norte,PA,Privada,Com Superior,11247,52.84076,1159.33,1602.98,2059.084,2486.99,1459.765,27.70111,2973.287
2020,Norte,PA,Privada,Sem Superior,1982,42.38143,1045.0,1294.38,1614.179,1695.845,1213.741,31.15227,2072.631
2020,Norte,PA,Pública,Total,79821,94.28095,2616.02,3954.03,4344.392,5624.86,2339.571,29.41605,5907.513
2020,Norte,PA,Pública,Com Superior,69299,95.37656,2886.0,4205.1,4562.169,5880.75,2341.466,29.14694,6260.923
2020,Norte,PA,Pública,Sem Superior,10522,87.0652,1498.09,2173.26,2612.916,3376,1424.073,31.55565,3312.138
2020,Norte,AP,Estadual,Total,6447,92.84939,5019.57,6042.68,6357.915,7398.6,2228.383,39.1524,6495.555
2020,Norte,AP,Estadual,Com Superior,5815,93.13844,5019.57,6042.68,6480.32,7522.04,2232.018,39.09122,6630.972
2020,Norte,AP,Estadual,Sem Superior,632,90.18987,4002.83,4818.7,5048.817,6151.9,1708.315,39.80676,5073.325
2020,Norte,AP,Privada,Total,1264,70.25316,1066.943,1512.64,1887.374,2517.975,1118.584,32.15217,2348.052
2020,Norte,AP,Privada,Com Superior,1108,71.20939,1086.58,1561.13,1940.13,2624.18,1146.491,31.7683,2442.851
2020,Norte,AP,Privada,Sem Superior,156,63.46154,979.14,1199.33,1451.893,1817.1,718.9119,35.32093,1644.229
2020,Norte,AP,Pública,Total,10474,82.07943,4095.98,5521.6,5774.306,6775.24,2305.074,38.84109,5946.596
2020,Norte,AP,Pública,Com Superior,8991,83.28328,4272.08,5673.56,5951.981,7034.99,2304.566,38.92606,6116.192
2020,Norte,AP,Pública,Sem Superior,1483,74.78085,3277.06,4391.86,4468.075,5735.31,1841.815,38.21639,4676.605
2020,Norte,TO,Estadual,Total,7083,99.77411,3319.24,3577.63,3750.222,4556.71,1135.31,40,3750.222
2020,Norte,TO,Estadual,Com Superior,6676,99.83523,3438.5,3577.63,3866.937,4731.03,1042.632,40,3866.937
2020,Norte,TO,Estadual,Sem Superior,407,98.7715,1191.38,1553.3,1822.684,1867.72,825.8379,40,1822.684
2020,Norte,TO,Privada,Total,2206,60.78876,1232.7,1934.643,2381.312,2982.51,1626.562,27.45166,3469.827
2020,Norte,TO,Privada,Com Superior,1858,61.51776,1331.225,2073.26,2507.384,3203.47,1686.463,27.53254,3642.794
2020,Norte,TO,Privada,Sem Superior,348,56.89655,959.7,1232.7,1580.82,2031.86,802.4445,26.93813,2347.335
2020,Norte,TO,Pública,Total,18131,97.08786,2530.32,3535.78,3775.19,4367.43,2215.553,36.60252,4125.607
2020,Norte,TO,Pública,Com Superior,15788,97.47276,2764.44,3577.63,3949.987,4630.8,2269.124,36.81503,4291.711
2020,Norte,TO,Pública,Sem Superior,2343,94.49424,1591.68,2311.76,2508.424,3124.47,1158.209,35.06248,2861.662
2020,Nordeste,MA,Estadual,Total,15842,97.17839,3299.23,3873.77,4258.625,5427.28,2065.235,20.00497,8515.134
2020,Nordeste,MA,Estadual,Com Superior,14584,97.60697,3391.25,3951.19,4410.855,5584.37,2021.996,20.00472,8819.631
2020,Nordeste,MA,Estadual,Sem Superior,1258,92.20986,1465.3,1505.39,2170.107,3080.8,1417.718,20.00845,4338.382
2020,Nordeste,MA,Privada,Total,13394,46.15499,1018.135,1347.79,1726.699,2011.05,1264.509,29.69631,2325.809
2020,Nordeste,MA,Privada,Com Superior,8618,52.83128,1045.0,1444.93,1872.975,2220.15,1364.659,29.10152,2574.401
2020,Nordeste,MA,Privada,Sem Superior,4776,34.10804,839.56,1074.02,1296.522,1478.92,759.3735,31.44549,1649.232
2020,Nordeste,MA,Pública,Total,98459,74.35176,2254.8,3132.49,3399.973,3933.48,1965.872,24.32324,5591.317
2020,Nordeste,MA,Pública,Com Superior,66686,85.96707,2530.85,3329.33,3662.898,4139.71,2047.871,24.03908,6094.907
2020,Nordeste,MA,Pública,Sem Superior,31773,49.97325,1465.3,2271,2375.594,3042.62,1124.126,25.43036,3736.626
2020,Nordeste,PI,Estadual,Total,12708,84.71829,1173.764,1970.87,2541.402,3941.76,1326.14,29.95902,3393.171
2020,Nordeste,PI,Estadual,Com Superior,11278,88.07413,1234.567,2022.26,2622.729,3941.76,1325.413,30.3194,3460.133
2020,Nordeste,PI,Estadual,Sem Superior,1430,58.25175,1072.419,1153.36,1574.999,1752.533,876.9412,25.67657,2453.597
2020,Nordeste,PI,Privada,Total,7298,59.33132,890.55,1154.7,1874.512,2156.8,1836.15,27.45441,2731.091
2020,Nordeste,PI,Privada,Com Superior,6036,61.64679,917.27,1199.66,1972.244,2326.42,1924.804,27.19311,2901.094
2020,Nordeste,PI,Privada,Sem Superior,1262,48.25674,757.65,1030,1243.867,1300.44,872.1069,29.14052,1707.406
2020,Nordeste,PI,Pública,Total,42947,85.4076,1773.52,2944.79,3366.714,4240.64,2351.599,32.76771,4109.794
2020,Nordeste,PI,Pública,Com Superior,35847,89.92105,1834.935,3103.22,3467.287,4293.66,2426.356,32.87556,4218.68
2020,Nordeste,PI,Pública,Sem Superior,7100,62.61972,1289.22,2169.9,2614.948,3681.2,1489.76,31.96155,3272.617
2020,Nordeste,CE,Estadual,Total,17633,89.4119,1373.5,2046.99,2564.197,3339.61,1611.813,30.33403,3381.281
2020,Nordeste,CE,Estadual,Com Superior,17109,89.45,1390.103,2053.27,2590.318,3396.19,1622.855,30.51241,3395.756
2020,Nordeste,CE,Estadual,Sem Superior,524,88.16794,1098.21,1495.62,1725.581,2153.315,852.0842,24.60706,2805.017
2020,Nordeste,CE,Privada,Total,21596,60.17781,818.98,1089.25,1499.146,1731.4,1228.392,30.32539,1977.413
2020,Nordeste,CE,Privada,Com Superior,15635,62.04669,861.62,1168.4,1597.569,1862.54,1320.044,29.91666,2136.026
2020,Nordeste,CE,Privada,Sem Superior,5961,55.27596,739.2,981.1,1197.456,1300,819.9322,31.57824,1516.812
2020,Nordeste,CE,Pública,Total,85482,92.7903,1658.89,2325.87,3001.785,3840.71,2129.521,29.2964,4098.503
2020,Nordeste,CE,Pública,Com Superior,76541,94.1417,1772.97,2413.62,3108.11,3998.62,2164.386,29.51605,4212.095
2020,Nordeste,CE,Pública,Sem Superior,8941,81.22134,1063.3,1479.37,1783.353,2121.45,1097.795,26.77938,2663.77
2020,Nordeste,RN,Estadual,Total,8027,91.97708,2910.81,3307.375,3544.794,3928.98,832.7787,30.17061,4699.665
2020,Nordeste,RN,Estadual,Com Superior,7831,92.17214,2910.81,3314.1,3552.546,3941.52,832.0958,30.16168,4711.338
2020,Nordeste,RN,Estadual,Sem Superior,196,84.18367,2826.61,2826.61,3178.722,3296.45,781.2605,30.59259,4156.198
2020,Nordeste,RN,Privada,Total,9120,67.30263,821.3,1125.54,1530.958,1839.17,1161.86,30.67799,1996.164
2020,Nordeste,RN,Privada,Com Superior,7111,69.94797,853.44,1187.11,1620.631,1998.435,1224.081,30.18928,2147.293
2020,Nordeste,RN,Privada,Sem Superior,2009,57.93927,701.97,953.7124,1122.534,1266.47,685.804,32.90389,1364.621
2020,Nordeste,RN,Pública,Total,29666,93.01894,2910.81,3664.93,4157.927,4535.96,2714.614,30.92382,5378.284
2020,Nordeste,RN,Pública,Com Superior,27199,93.92992,2979.91,3709.16,4259.443,4575.01,2747.848,30.80496,5530.852
2020,Nordeste,RN,Pública,Sem Superior,2467,82.97527,1162.074,2733.01,2655.993,3671.64,1508.297,32.68227,3250.683
2020,Nordeste,PB,Estadual,Total,13186,96.39011,1684.9,2745.67,2759.106,3433.03,1115.304,30.00565,3678.116
2020,Nordeste,PB,Estadual,Com Superior,12687,96.45306,1728.09,2800.22,2797.155,3465.06,1111.938,30.00586,3728.812
2020,Nordeste,PB,Estadual,Sem Superior,499,94.78958,1313.66,1375,1770.092,2376.16,650.3798,30,2360.123
2020,Nordeste,PB,Privada,Total,10838,56.38494,778.89,1045,1383.364,1649.07,991.5208,26.39157,2096.676
2020,Nordeste,PB,Privada,Com Superior,7326,62.51706,789.87,1085.58,1465.335,1787.635,1056.035,25.75062,2276.193
2020,Nordeste,PB,Privada,Sem Superior,3512,43.59339,761.86,950.01,1114.843,1159.68,675.4794,28.49121,1565.174
2020,Nordeste,PB,Pública,Total,42104,93.99107,2083.34,2956.69,3199.712,3723.95,2280.732,34.84702,3672.867
2020,Nordeste,PB,Pública,Com Superior,36947,95.08214,2361.16,3063.88,3341.391,3824.88,2344.572,34.61126,3861.624
2020,Nordeste,PB,Pública,Sem Superior,5157,86.17413,1110.31,1623.46,2008.833,2701.44,1064.362,36.82873,2181.811
2020,Nordeste,PE,Estadual,Total,20170,98.8349,1925.12,2212.392,3080.197,4295.305,1561.832,35.06997,3513.202
2020,Nordeste,PE,Estadual,Com Superior,18973,99.16724,1999.52,2600.76,3165.517,4341.46,1561.577,35.34143,3582.783
2020,Nordeste,PE,Estadual,Sem Superior,1197,93.56725,1504.62,1504.62,1660.472,1504.62,561.9796,30.55284,2173.902
2020,Nordeste,PE,Privada,Total,26390,59.40508,979.33,1335.26,1785.563,2134.57,1356.941,29.49202,2421.757
2020,Nordeste,PE,Privada,Com Superior,16862,65.85221,1045.0,1475.83,1965.383,2410.86,1472.867,29.0656,2704.755
2020,Nordeste,PE,Privada,Sem Superior,9528,47.99538,837.14,1074.31,1311.849,1456.38,817.0013,30.61538,1713.973
2020,Nordeste,PE,Pública,Total,70908,92.76809,1854.68,2920.32,3300.874,4124.42,2320.023,35.19068,3751.987
2020,Nordeste,PE,Pública,Com Superior,59744,94.95849,2006.51,3054.54,3478.182,4284.86,2385.156,35.30247,3941.008
2020,Nordeste,PE,Pública,Sem Superior,11164,81.04622,1158.51,1541.029,2071.401,2730.47,1236.06,34.41552,2407.519
2020,Nordeste,AL,Estadual,Total,6541,99.17444,1532.53,1881.68,2082.164,2404.16,928.618,32.76381,2542.03
2020,Nordeste,AL,Estadual,Com Superior,6464,99.24196,1545.35,1881.68,2085.51,2410.03,929.0142,32.73466,2548.381
2020,Nordeste,AL,Estadual,Sem Superior,77,93.50649,1198.16,1493.81,1764.065,2089,830.7182,35.53537,1985.701
2020,Nordeste,AL,Privada,Total,7838,54.01888,813.9,1102.09,1494.479,1824.44,1051.907,27.74485,2154.603
2020,Nordeste,AL,Privada,Com Superior,5156,58.3204,856.36,1181.94,1617.351,2092.33,1110.189,26.45163,2445.749
2020,Nordeste,AL,Privada,Sem Superior,2682,45.74944,721.89,986.74,1180.37,1245.11,804.437,31.05081,1520.566
2020,Nordeste,AL,Pública,Total,30731,81.41291,1775.58,2436.11,2882.029,3358.77,2347.942,30.24757,3811.253
2020,Nordeste,AL,Pública,Com Superior,24498,87.98269,1854.02,2526.27,3021.298,3448.09,2450.882,30.27469,3991.846
2020,Nordeste,AL,Pública,Sem Superior,6233,55.59121,1045.0,1656.94,1941.42,2542.44,1077.379,30.06439,2583.016
2020,Nordeste,SE,Estadual,Total,6053,99.85131,4509.6,4836.14,5126.389,5285.11,1082.642,39.78257,5154.407
2020,Nordeste,SE,Estadual,Com Superior,6029,99.85072,4509.6,4836.14,5126.003,5285.11,1083.261,39.78302,5153.961
2020,Nordeste,SE,Estadual,Sem Superior,24,100.0,4960.56,5110.88,5226.537,5411.53,902.4785,39.66782,5270.304
2020,Nordeste,SE,Privada,Total,6587,71.33748,807.235,1093.68,1419.302,1610.88,1136.94,30.56705,1857.297
