Unnamed: 0,Ministério da Educação,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2020,Nordeste,SE,Privada,Com Superior,5545,73.34536,823.83,1126.54,1473.053,1696.65,1190.581,30.24964,1947.862
2020,Nordeste,SE,Privada,Sem Superior,1042,60.65259,706.09,970.26,1043.995,1195.865,509.7612,32.78326,1273.815
2020,Nordeste,SE,Pública,Total,19669,95.85134,3733.17,4685.82,4928.655,5712.81,2528.13,38.25631,5153.299
2020,Nordeste,SE,Pública,Com Superior,17975,96.8178,3879.79,4732.51,5033.538,5760.915,2535.696,38.31244,5255.252
2020,Nordeste,SE,Pública,Sem Superior,1694,85.59622,1672.22,3564.28,3574.137,4904.69,1979.858,37.53143,3809.22
2020,Nordeste,BA,Estadual,Total,27052,92.49593,2277.8,4881.68,5624.676,8295.95,3504.08,31.04085,7248.096
2020,Nordeste,BA,Estadual,Com Superior,25267,92.6782,3122.83,5327.57,5864.431,8414.14,3466.799,31.57871,7428.334
2020,Nordeste,BA,Estadual,Sem Superior,1785,89.91597,1103.63,1630.58,1924.412,1953.51,1307.824,22.73967,3385.118
2020,Nordeste,BA,Privada,Total,34086,55.25729,934.07,1309.695,1798.779,2180.22,1437.412,28.25162,2546.799
2020,Nordeste,BA,Privada,Com Superior,21578,60.14459,1020.15,1520.285,2011.65,2536.44,1574.398,27.43563,2932.9
2020,Nordeste,BA,Privada,Sem Superior,12508,46.82603,811.02,1045,1297.463,1468.28,858.1888,30.17328,1720.017
2020,Nordeste,BA,Pública,Total,135305,90.29378,2126.16,3264.16,4060.041,5248.27,2744.02,28.72737,5653.202
2020,Nordeste,BA,Pública,Com Superior,110460,92.82003,2351.01,3498.42,4322.516,5664.005,2815.838,28.98841,5964.475
2020,Nordeste,BA,Pública,Sem Superior,24845,79.06219,1443.12,2080.01,2584.11,3245.47,1648.812,27.25954,3791.861
2020,Sudeste,MG,Estadual,Total,87288,98.9632,2191.0,2594.8,2980.297,3776.03,1420.856,24.34042,4897.691
2020,Sudeste,MG,Estadual,Com Superior,85670,99.06268,2194.96,2616.04,3000.637,3801.7,1418.957,24.34161,4930.876
2020,Sudeste,MG,Estadual,Sem Superior,1618,93.69592,1059.9,1833.24,1824.824,2348.96,983.1775,24.27269,3007.205
2020,Sudeste,MG,Privada,Total,50124,67.64424,1445.38,2134.91,2576.146,3067.63,1780.105,26.70093,3859.26
2020,Sudeste,MG,Privada,Com Superior,40554,66.60255,1538.94,2233.225,2730.586,3300.63,1872.109,25.09183,4352.947
2020,Sudeste,MG,Privada,Sem Superior,9570,72.05852,1236.75,1677.96,1913.354,2404.7,1088.605,33.60653,2277.36
2020,Sudeste,MG,Pública,Total,199629,98.37098,2135.81,2661.22,3154.478,3638.8,2109.435,25.14636,5017.79
2020,Sudeste,MG,Pública,Com Superior,187784,98.56591,2180.89,2696.94,3206.75,3702.64,2145.777,25.00665,5129.436
2020,Sudeste,MG,Pública,Sem Superior,11845,95.28071,1654.15,2105.62,2267.015,2730.98,995.0735,27.51834,3295.278
2020,Sudeste,ES,Estadual,Total,11252,97.29826,2531.879,2933.548,3127.443,3888.28,998.0994,28.07888,4455.225
2020,Sudeste,ES,Estadual,Com Superior,11221,97.30862,2534.193,2935.19,3129.312,3888.38,996.3074,28.08472,4456.961
2020,Sudeste,ES,Estadual,Sem Superior,31,93.54839,1375.78,2401.88,2340.831,2798.38,1371.132,25.62244,3654.345
2020,Sudeste,ES,Privada,Total,6526,78.93043,1403.73,2084.47,2548.482,3219.07,1748.615,27.43357,3715.859
2020,Sudeste,ES,Privada,Com Superior,6185,79.43411,1456.35,2132.83,2589.13,3273.87,1759.684,27.31259,3791.849
2020,Sudeste,ES,Privada,Sem Superior,341,69.79472,988.94,1355.885,1664.73,1910.73,1181.7,30.06394,2214.919
2020,Sudeste,ES,Pública,Total,42610,95.89533,2141.37,2620.546,3136.805,3471.065,2189.244,25.92416,4839.972
2020,Sudeste,ES,Pública,Com Superior,42072,95.91415,2147.011,2624.38,3142.955,3479.722,2195.172,25.94209,4846.11
2020,Sudeste,ES,Pública,Sem Superior,538,94.42379,1869.1,2395.9,2639.793,2935.891,1562.663,24.47511,4314.249
2020,Sudeste,RJ,Estadual,Total,36298,98.96138,1985.02,2416.555,2794.689,3037.69,1427.339,19.13112,5843.232
2020,Sudeste,RJ,Estadual,Com Superior,36009,98.99192,1985.02,2413.265,2788.173,3029.82,1417.218,19.08657,5843.216
2020,Sudeste,RJ,Estadual,Sem Superior,289,95.15571,2098.34,3083.33,3770.179,5003.09,2321.397,25.80095,5845.025
2020,Sudeste,RJ,Privada,Total,63963,70.12335,1032.19,1454.12,2230.57,2461.92,2300.457,27.98734,3187.97
2020,Sudeste,RJ,Privada,Com Superior,37630,68.17964,1121.18,1738.705,2675.486,3132.27,2703.386,26.04539,4108.959
2020,Sudeste,RJ,Privada,Sem Superior,26333,72.90092,957.8,1253.14,1588.136,1703.78,1297.025,30.79142,2063.089
2020,Sudeste,RJ,Pública,Total,120297,96.66492,2176.835,3006.48,3906.539,4864.89,2590.037,27.15132,5755.21
2020,Sudeste,RJ,Pública,Com Superior,101828,96.92815,2247.38,3093.14,4029.17,5061.44,2663.689,26.68711,6039.124
2020,Sudeste,RJ,Pública,Sem Superior,18469,95.2136,1781.74,2529.88,3143.492,3786.42,1903.888,30.03975,4185.776
2020,Sudeste,SP,Estadual,Total,151942,99.60051,2533.45,3105.49,3571.382,4133.81,1860.385,33.99119,4202.715
2020,Sudeste,SP,Estadual,Com Superior,149304,99.60215,2537.44,3114.25,3585.098,4159.75,1866.398,33.90259,4229.88
2020,Sudeste,SP,Estadual,Sem Superior,2638,99.5072,2340.29,2737.33,2744.13,3079.24,1188.964,39.33443,2790.563
2020,Sudeste,SP,Privada,Total,155024,83.06778,1588.29,2141.755,3045.996,3544.06,2586.692,28.45683,4281.567
2020,Sudeste,SP,Privada,Com Superior,144077,83.4061,1593.45,2200.28,3113.743,3644.93,2633.639,28.22439,4412.84
2020,Sudeste,SP,Privada,Sem Superior,10947,78.61515,1333.923,1618.62,2045.323,2231.5,1414.876,31.89017,2565.459
2020,Sudeste,SP,Pública,Total,356011,98.52392,2792.82,3634.58,4224.868,5074.64,2267.483,32.92311,5133.012
2020,Sudeste,SP,Pública,Com Superior,347564,98.59824,2802.53,3652.83,4243.119,5104.25,2275.342,32.88887,5160.554
2020,Sudeste,SP,Pública,Sem Superior,8447,95.46585,2513.48,3042.58,3412.599,3916.74,1696.437,34.44715,3962.706
2020,Sul,PR,Estadual,Total,47207,95.35027,2686.59,3504.185,4044.859,5234.87,2134.773,23.46351,6895.574
2020,Sul,PR,Estadual,Com Superior,46545,95.55699,2729.27,3531.42,4072.579,5263.64,2126.491,23.45312,6945.906
2020,Sul,PR,Estadual,Sem Superior,662,80.81571,887.45,1199.53,1249.571,1526.44,474.4372,24.51145,2039.163
2020,Sul,PR,Privada,Total,32950,76.40668,1295.611,1804.72,2235.793,2725.51,1500.147,27.29193,3276.857
2020,Sul,PR,Privada,Com Superior,29276,75.83345,1361.53,1869.885,2325.478,2906.05,1542.548,26.80421,3470.317
2020,Sul,PR,Privada,Sem Superior,3674,80.97441,945.3,1324.58,1523.434,1955.94,808.9302,31.16579,1955.264
2020,Sul,PR,Pública,Total,119110,95.83662,2318.62,3094.49,3525.443,4137.155,1961.562,24.75296,5697.005
2020,Sul,PR,Pública,Com Superior,112181,96.4486,2352.82,3125.26,3573.824,4201.425,1981.58,24.47055,5841.836
2020,Sul,PR,Pública,Sem Superior,6929,85.92871,1624.17,2543.27,2526.205,3131.84,1081.984,30.58552,3303.792
2020,Sul,SC,Estadual,Total,25752,96.71482,1730.74,2776.97,2980.935,3560.53,1508.623,24.80396,4807.192
2020,Sul,SC,Estadual,Com Superior,23609,97.41624,1763.5,2888.51,3057.519,3743.51,1526.436,24.83251,4925.025
2020,Sul,SC,Estadual,Sem Superior,2143,88.9874,1502.78,1825.255,2031.225,2614.265,794.2282,24.4499,3323.08
2020,Sul,SC,Privada,Total,17055,80.25799,1446.68,2213.75,2572.555,3277.86,1544.415,28.55564,3603.568
2020,Sul,SC,Privada,Com Superior,13904,79.82595,1583.38,2403.04,2739.402,3487.78,1588.415,27.86211,3932.798
2020,Sul,SC,Privada,Sem Superior,3151,82.16439,1177.48,1515.2,1806.812,2191.68,1019.048,31.7386,2277.116
2020,Sul,SC,Pública,Total,76651,97.45861,2032.67,3128.92,3664.1,4520.09,2500.464,29.11282,5034.346
2020,Sul,SC,Pública,Com Superior,71842,97.92879,2097.32,3216.473,3740.489,4591.98,2534.379,29.18819,5126.03
2020,Sul,SC,Pública,Sem Superior,4809,90.4346,1530.24,2026.56,2379.541,3007.4,1277.72,27.84529,3418.23
2020,Sul,RS,Estadual,Total,39812,99.83673,1991.3,2481.05,2720.977,3220.37,1109.616,28.66616,3796.78
2020,Sul,RS,Estadual,Com Superior,37972,99.84989,1989.95,2471.58,2717.683,3214.07,1118.622,28.55328,3807.174
2020,Sul,RS,Estadual,Sem Superior,1840,99.56522,2030.42,2757.04,2794.152,3470.75,883.0893,31.17369,3585.269
2020,Sul,RS,Privada,Total,27700,78.45126,1480.6,2153.13,2636.937,3274.62,1709.74,26.47432,3984.144
2020,Sul,RS,Privada,Com Superior,19668,77.771,1783.486,2535.77,2999.601,3746.66,1811.409,23.90588,5019.019
2020,Sul,RS,Privada,Sem Superior,8032,80.11703,1181.49,1500,1691.965,1909.38,868.7528,33.16677,2040.555
2020,Sul,RS,Pública,Total,105494,98.21222,2193.85,2876.14,3371.081,3715.39,2268.93,25.51166,5285.554
2020,Sul,RS,Pública,Com Superior,97657,98.60839,2213.16,2893.455,3410.882,3739.29,2321.508,25.43465,5364.151
2020,Sul,RS,Pública,Sem Superior,7837,93.27549,1936.76,2595.955,2817.896,3420.65,1210.535,26.58207,4240.296
2020,Centro-Oeste,MS,Estadual,Total,9840,99.10569,2232.87,3391.04,3623.473,4576.57,2070.654,20.60489,7034.201
2020,Centro-Oeste,MS,Estadual,Com Superior,9724,99.12587,2239.55,3407.06,3639.804,4585.3,2072.077,20.61119,7063.743
2020,Centro-Oeste,MS,Estadual,Sem Superior,116,97.41379,1173.83,2043.55,2126.753,2830.302,1217.593,20.02715,4247.739
2020,Centro-Oeste,MS,Privada,Total,6332,70.98863,1427.66,2160.89,2548.959,3198.95,1601.332,26.16525,3896.709
2020,Centro-Oeste,MS,Privada,Com Superior,5837,70.70413,1463.477,2205.61,2577.086,3216.58,1594.183,25.96301,3970.396
2020,Centro-Oeste,MS,Privada,Sem Superior,495,74.34343,1171.72,1705.74,2214.585,2658.89,1647.622,28.56939,3100.641
2020,Centro-Oeste,MS,Pública,Total,29796,94.24084,2334.03,3230.815,3656.822,4395.53,2126.81,22.20772,6586.577
2020,Centro-Oeste,MS,Pública,Com Superior,28700,94.33101,2369.561,3265.745,3705.739,4431.08,2131.715,22.18834,6680.516
2020,Centro-Oeste,MS,Pública,Sem Superior,1096,91.87956,1363.137,1783.879,2038.124,2460.876,1064.355,22.84911,3567.971
2020,Centro-Oeste,MT,Estadual,Total,18380,99.5321,2355.982,4514.67,4485.203,5925.84,2236.907,39.99904,4485.311
2020,Centro-Oeste,MT,Estadual,Com Superior,17455,99.51876,2604.6,4787.88,4609.512,6029.04,2202.873,39.99899,4609.628
2020,Centro-Oeste,MT,Estadual,Sem Superior,925,99.78378,1219.06,1641.78,1795.974,2672.18,840.4852,40,1795.974
2020,Centro-Oeste,MT,Privada,Total,6054,72.76181,1570.737,2276.33,2709.449,3414.28,1636.945,26.43786,4099.347
2020,Centro-Oeste,MT,Privada,Com Superior,5269,73.54337,1612.1,2363.87,2788.408,3526.89,1666.946,26.18902,4258.897
2020,Centro-Oeste,MT,Privada,Sem Superior,785,67.51592,1270.24,1787.32,2104.284,2560.78,1227.153,28.34505,2969.525
2020,Centro-Oeste,MT,Pública,Total,37152,97.26798,2598.985,4104.89,4348.562,5613.45,2493.49,34.49738,5042.195
2020,Centro-Oeste,MT,Pública,Com Superior,34903,97.39564,2736.478,4156.12,4478.751,5651.47,2486.74,34.54134,5186.541
2020,Centro-Oeste,MT,Pública,Sem Superior,2249,95.28679,1309.347,1754.7,2020.443,2573.13,1046.636,33.71125,2397.352
2020,Centro-Oeste,GO,Estadual,Total,18145,98.47892,2361.81,3982.54,4115.298,5923.01,1915.991,40.13612,4101.341
2020,Centro-Oeste,GO,Estadual,Com Superior,17578,98.56639,2404.53,4180.24,4178.787,5972.68,1906.85,40.13868,4164.349
2020,Centro-Oeste,GO,Estadual,Sem Superior,567,95.7672,1636.97,1957.017,2071.647,2326.89,699.6903,40.05353,2068.878
2020,Centro-Oeste,GO,Privada,Total,15545,68.1248,1153.09,1690.35,2183.763,2574.02,1638.308,28.55776,3058.731
2020,Centro-Oeste,GO,Privada,Com Superior,13302,68.15516,1200.985,1757.74,2268.708,2699.885,1693.084,28.26743,3210.348
2020,Centro-Oeste,GO,Privada,Sem Superior,2243,67.94472,1018.04,1348.63,1645.547,1877.602,1092,30.39727,2165.388
2020,Centro-Oeste,GO,Pública,Total,51036,96.48483,2652.69,4527.71,4678.332,5952.863,2588.949,35.75151,5234.276
2020,Centro-Oeste,GO,Pública,Com Superior,48242,96.82434,2703.02,4621.98,4779.249,6010.8,2584.439,35.6964,5355.441
2020,Centro-Oeste,GO,Pública,Sem Superior,2794,90.62276,1493.81,2160.53,2726.982,3493.24,1774.576,36.81727,2962.72
2020,Centro-Oeste,DF,Estadual,Total,21428,96.87325,4902.53,5527.83,6375.267,8132.21,2280.714,33.62677,7583.562
2020,Centro-Oeste,DF,Estadual,Com Superior,21197,96.85333,4902.53,5527.83,6379.287,8164.735,2286.124,33.62564,7588.599
2020,Centro-Oeste,DF,Estadual,Sem Superior,231,98.7013,4902.53,5468.21,5999.505,6892.46,1658.167,33.73235,7114.245
2020,Centro-Oeste,DF,Privada,Total,9956,82.07111,1778.935,2967.49,3735.798,4684.465,2922.241,27.38122,5457.459
2020,Centro-Oeste,DF,Privada,Com Superior,9404,82.26287,1827.66,3007.81,3812.474,4767.22,2962.847,27.25442,5595.385
2020,Centro-Oeste,DF,Privada,Sem Superior,552,78.80435,1296.79,2039.86,2259.615,2852.82,1283.141,29.82248,3030.755
2020,Centro-Oeste,DF,Pública,Total,22152,96.56464,4902.53,5650.63,6545.916,8442.62,2584.472,33.79133,7748.634
2020,Centro-Oeste,DF,Pública,Com Superior,21916,96.5459,4902.53,5664.63,6551.233,8477.29,2591.643,33.79083,7755.041
2020,Centro-Oeste,DF,Pública,Sem Superior,236,98.30508,4902.53,5468.21,6043.185,6998.09,1707.088,33.83826,7143.612
,,,,,,,,,,,,,
Fonte: Censo da Educação Básica 2020 e Relação Anual de Informações Sociais (RAIS) ano base 2020.,,,,,,,,,,,,,
"Notas: (1) - Número de docentes em exercício na educação básica (função que exerce na escola igual a docente ou docente titular - coordenador de tutoria - EAD) registrados no Censo Escolar 2020;
           (2) - Contabiliza o número de docentes do censo que foram localizados na RAIS em algum emprego vinculado à educação (avaliado pela 
                   Classificação Brasileira de Ocupações ou Classificação Nacional de Atividades Econômicas) e cuja natureza jurídica do contrato era equivalente 
                   à rede de ensino do Censo Escolar.
           (3) - De acordo com as orientações de preenchimento da RAIS, integram as remunerações mensais: salários, ordenados, vencimentos, soldos, soldadas, 
                   honorários, vantagens, adicionais extraordinários, suplementações, representações, bonificações, gorjetas, gratificações, participações, 
                   produtividade, porcentagens, comissões e corretagens (O 13º salário não é incluído nas remunerações mensais).
           (4) - A remuneração bruta de um docente corresponde à seguinte fórmula: (Total de remunerações recebidas pelo docente em 2020 no ente federado, na
                  dependência administrativa)/(Total de meses trabalhados pelo docente em 2020 no ente federado, na dependência administrativa);
           (5) - A média da remuneração bruta da corresponde à seguinte fórmula: (Total de remunerações recebidas em 2020 no ente federado, na dependência 
                   administrativa)/(Total de meses trabalhados em 2020 no ente federado, na dependência administrativa);
           (6) - A carga horária média semanal corresponde à seguinte fórmula: ((Total de horas contratuais trabalhadas em 2020 no ente federado,na dependência    
                   administrativa)/(Total de meses trabalhados em 2020 no ente federado,na dependência administrativa))/4;
           (7) - A remuneração média padronizada para 40 horas semanais pode ser calculada pela seguinte fórmula: 40*(média da remuneração bruta)/(carga 
                   horária média semanal).
           (8) - Maiores informações na nota técnica do indicador (https://download.inep.gov.br/dados_abertos/indicadores_educacionais/nota_tecnica_remuneracao_media_docentes_educacao_basica.pdf).
",,,,,,,,,,,,,
